dataset/train/elbow/14757.png,100.0
dataset/train/elbow/14758.png,100.0
dataset/train/elbow/14759.png,100.0
dataset/train/elbow/14760.png,100.0
dataset/train/elbow/14761.png,100.0
dataset/train/elbow/14762.png,100.0
dataset/train/elbow/14763.png,100.0
dataset/train/elbow/14764.png,100.0
dataset/train/elbow/14765.png,100.0
dataset/train/elbow/14766.png,100.0
dataset/train/elbow/14767.png,100.0
dataset/train/elbow/14768.png,100.0
dataset/train/elbow/14769.png,100.0
dataset/train/elbow/14770.png,100.0
dataset/train/elbow/14771.png,100.0
dataset/train/elbow/14772.png,100.0
dataset/train/elbow/14773.png,100.0
dataset/train/elbow/14774.png,100.0
dataset/train/elbow/14775.png,100.0
dataset/train/elbow/14776.png,100.0
dataset/train/elbow/14777.png,100.0
dataset/train/elbow/14778.png,100.0
dataset/train/elbow/14779.png,100.0
dataset/train/elbow/14780.png,100.0
dataset/train/elbow/14781.png,100.0
dataset/train/elbow/14782.png,100.0
dataset/train/elbow/14783.png,100.0
dataset/train/elbow/14784.png,100.0
dataset/train/elbow/14785.png,100.0
dataset/train/elbow/14786.png,100.0
dataset/train/elbow/14787.png,100.0
dataset/train/elbow/14788.png,100.0
dataset/train/elbow/14789.png,100.0
dataset/train/elbow/14790.png,100.0
dataset/train/elbow/14791.png,100.0
dataset/train/elbow/14792.png,100.0
dataset/train/elbow/14793.png,100.0
dataset/train/elbow/14794.png,100.0
dataset/train/elbow/14795.png,100.0
dataset/train/elbow/14796.png,100.0
dataset/train/elbow/14797.png,100.0
dataset/train/elbow/14798.png,100.0
dataset/train/elbow/14799.png,100.0
dataset/train/elbow/14800.png,100.0
dataset/train/elbow/14801.png,100.0
dataset/train/elbow/14802.png,100.0
dataset/train/elbow/14803.png,100.0
dataset/train/elbow/14804.png,100.0
dataset/train/elbow/14805.png,100.0
dataset/train/elbow/14806.png,100.0
dataset/train/elbow/14807.png,100.0
dataset/train/elbow/14808.png,100.0
dataset/train/elbow/14809.png,100.0
dataset/train/elbow/14810.png,100.0
dataset/train/elbow/14811.png,100.0
dataset/train/elbow/14812.png,100.0
dataset/train/elbow/14813.png,100.0
dataset/train/elbow/14814.png,100.0
dataset/train/elbow/14815.png,100.0
dataset/train/elbow/14816.png,100.0
dataset/train/elbow/14817.png,100.0
dataset/train/elbow/14818.png,100.0
dataset/train/elbow/14819.png,100.0
dataset/train/elbow/14820.png,100.0
dataset/train/elbow/14821.png,100.0
dataset/train/elbow/14822.png,100.0
dataset/train/elbow/14823.png,100.0
dataset/train/elbow/14824.png,100.0
dataset/train/elbow/14825.png,100.0
dataset/train/elbow/14826.png,100.0
dataset/train/elbow/14827.png,100.0
dataset/train/elbow/14828.png,100.0
dataset/train/elbow/14829.png,100.0
dataset/train/elbow/14830.png,100.0
dataset/train/elbow/14831.png,100.0
dataset/train/elbow/14832.png,100.0
dataset/train/elbow/14833.png,100.0
dataset/train/elbow/14834.png,100.0
dataset/train/elbow/14835.png,100.0
dataset/train/elbow/14836.png,100.0
dataset/train/elbow/14837.png,100.0
dataset/train/elbow/14838.png,100.0
dataset/train/elbow/14839.png,100.0
dataset/train/elbow/14840.png,100.0
dataset/train/elbow/14841.png,100.0
dataset/train/elbow/14842.png,100.0
dataset/train/elbow/14843.png,100.0
dataset/train/elbow/14844.png,100.0
dataset/train/elbow/14845.png,100.0
dataset/train/elbow/14846.png,100.0
dataset/train/elbow/14847.png,100.0
dataset/train/elbow/14848.png,100.0
dataset/train/elbow/14849.png,100.0
dataset/train/elbow/14850.png,100.0
dataset/train/elbow/14851.png,100.0
dataset/train/elbow/14852.png,100.0
dataset/train/elbow/14853.png,100.0
dataset/train/elbow/14854.png,100.0
dataset/train/elbow/14855.png,100.0
dataset/train/elbow/14856.png,100.0
dataset/train/elbow/14857.png,100.0
dataset/train/elbow/14858.png,100.0
dataset/train/elbow/14859.png,100.0
dataset/train/elbow/14860.png,100.0
dataset/train/elbow/14861.png,100.0
dataset/train/elbow/14862.png,100.0
dataset/train/elbow/14863.png,100.0
dataset/train/elbow/14864.png,100.0
dataset/train/elbow/14865.png,100.0
dataset/train/elbow/14866.png,100.0
dataset/train/elbow/14867.png,100.0
dataset/train/elbow/14868.png,100.0
dataset/train/elbow/14869.png,100.0
dataset/train/elbow/14870.png,100.0
dataset/train/elbow/14871.png,100.0
dataset/train/elbow/14872.png,100.0
dataset/train/elbow/14873.png,100.0
dataset/train/elbow/14874.png,100.0
dataset/train/elbow/14875.png,0
dataset/train/elbow/14876.png,0
dataset/train/elbow/14877.png,0
dataset/train/elbow/14878.png,100.0
dataset/train/elbow/14879.png,100.0
dataset/train/elbow/14880.png,100.0
dataset/train/elbow/14881.png,100.0
dataset/train/elbow/14882.png,100.0
dataset/train/elbow/14883.png,100.0
dataset/train/elbow/14884.png,100.0
dataset/train/elbow/14885.png,100.0
dataset/train/elbow/14886.png,100.0
dataset/train/elbow/14887.png,100.0
dataset/train/elbow/14888.png,100.0
dataset/train/elbow/14889.png,100.0
dataset/train/elbow/14890.png,100.0
dataset/train/elbow/14891.png,100.0
dataset/train/elbow/14892.png,100.0
dataset/train/elbow/14893.png,100.0
dataset/train/elbow/14894.png,100.0
dataset/train/elbow/14895.png,100.0
dataset/train/elbow/14896.png,100.0
dataset/train/elbow/14897.png,100.0
dataset/train/elbow/14898.png,100.0
dataset/train/elbow/14899.png,100.0
dataset/train/elbow/14900.png,100.0
dataset/train/elbow/14901.png,100.0
dataset/train/elbow/14902.png,100.0
dataset/train/elbow/14903.png,100.0
