dataset/train/wrist/19688.png,1.0
dataset/train/wrist/19689.png,1.0
dataset/train/wrist/19690.png,1.0
dataset/train/wrist/19691.png,1.0
dataset/train/wrist/19692.png,1.0
dataset/train/wrist/19693.png,1.0
dataset/train/wrist/19694.png,1.0
dataset/train/wrist/19695.png,1.0
dataset/train/wrist/19696.png,1.0
dataset/train/wrist/19697.png,1.0
dataset/train/wrist/19698.png,1.0
dataset/train/wrist/19699.png,1.0
dataset/train/wrist/19700.png,1.0
dataset/train/wrist/19701.png,1.0
dataset/train/wrist/19702.png,1.0
dataset/train/wrist/19703.png,1.0
dataset/train/wrist/19704.png,1.0
dataset/train/wrist/19705.png,1.0
dataset/train/wrist/19706.png,1.0
dataset/train/wrist/19707.png,1.0
dataset/train/wrist/19708.png,1.0
dataset/train/wrist/19709.png,1.0
dataset/train/wrist/19710.png,1.0
dataset/train/wrist/19711.png,1.0
dataset/train/wrist/19712.png,1.0
dataset/train/wrist/19713.png,1.0
dataset/train/wrist/19714.png,1.0
dataset/train/wrist/19715.png,1.0
dataset/train/wrist/19716.png,1.0
dataset/train/wrist/19717.png,1.0
dataset/train/wrist/19718.png,1.0
dataset/train/wrist/19719.png,1.0
dataset/train/wrist/19720.png,1.0
dataset/train/wrist/19721.png,1.0
dataset/train/wrist/19722.png,1.0
dataset/train/wrist/19723.png,1.0
dataset/train/wrist/19724.png,1.0
dataset/train/wrist/19725.png,1.0
dataset/train/wrist/19726.png,1.0
dataset/train/wrist/19727.png,1.0
dataset/train/wrist/19728.png,1.0
dataset/train/wrist/19729.png,1.0
dataset/train/wrist/19730.png,1.0
dataset/train/wrist/19731.png,1.0
dataset/train/wrist/19732.png,1.0
dataset/train/wrist/19733.png,1.0
dataset/train/wrist/19734.png,1.0
dataset/train/wrist/19735.png,1.0
dataset/train/wrist/19736.png,1.0
dataset/train/wrist/19737.png,1.0
dataset/train/wrist/19738.png,1.0
dataset/train/wrist/19739.png,1.0
dataset/train/wrist/19740.png,1.0
dataset/train/wrist/19741.png,1.0
dataset/train/wrist/19742.png,1.0
dataset/train/wrist/19743.png,1.0
dataset/train/wrist/19744.png,1.0
dataset/train/wrist/19745.png,1.0
dataset/train/wrist/19746.png,1.0
dataset/train/wrist/19747.png,1.0
dataset/train/wrist/19748.png,1.0
dataset/train/wrist/19749.png,1.0
dataset/train/wrist/19750.png,1.0
dataset/train/wrist/19751.png,1.0
dataset/train/wrist/19752.png,1.0
dataset/train/wrist/19753.png,1.0
dataset/train/wrist/19754.png,1.0
dataset/train/wrist/19755.png,1.0
dataset/train/wrist/19756.png,1.0
dataset/train/wrist/19757.png,1.0
dataset/train/wrist/19758.png,1.0
dataset/train/wrist/19759.png,1.0
dataset/train/wrist/19760.png,1.0
dataset/train/wrist/19761.png,1.0
dataset/train/wrist/19762.png,1.0
dataset/train/wrist/19763.png,1.0
dataset/train/wrist/19764.png,1.0
dataset/train/wrist/19765.png,1.0
dataset/train/wrist/19766.png,1.0
dataset/train/wrist/19767.png,1.0
dataset/train/wrist/19768.png,1.0
dataset/train/wrist/19769.png,1.0
dataset/train/wrist/19770.png,1.0
dataset/train/wrist/19771.png,1.0
dataset/train/wrist/19772.png,1.0
dataset/train/wrist/19773.png,1.0
dataset/train/wrist/19774.png,1.0
dataset/train/wrist/19775.png,1.0
dataset/train/wrist/19776.png,1.0
dataset/train/wrist/19777.png,1.0
dataset/train/wrist/19778.png,1.0
dataset/train/wrist/19779.png,1.0
dataset/train/wrist/19780.png,1.0
dataset/train/wrist/19781.png,1.0
dataset/train/wrist/19782.png,1.0
dataset/train/wrist/19783.png,0
dataset/train/wrist/19784.png,0
dataset/train/wrist/19785.png,1.0
dataset/train/wrist/19786.png,1.0
dataset/train/wrist/19787.png,1.0
dataset/train/wrist/19788.png,1.0
dataset/train/wrist/19789.png,1.0
dataset/train/wrist/19790.png,1.0
dataset/train/wrist/19791.png,1.0
dataset/train/wrist/19792.png,1.0
dataset/train/wrist/19793.png,1.0
dataset/train/wrist/19794.png,1.0
dataset/train/wrist/19795.png,1.0
dataset/train/wrist/19796.png,1.0
dataset/train/wrist/19797.png,1.0
dataset/train/wrist/19798.png,1.0
dataset/train/wrist/19799.png,1.0
dataset/train/wrist/19800.png,1.0
dataset/train/wrist/19801.png,0
dataset/train/wrist/19802.png,0
dataset/train/wrist/19803.png,0
dataset/train/wrist/19804.png,1.0
dataset/train/wrist/19805.png,1.0
dataset/train/wrist/19806.png,1.0
dataset/train/wrist/19807.png,1.0
dataset/train/wrist/19808.png,1.0
dataset/train/wrist/19809.png,1.0
dataset/train/wrist/19810.png,1.0
dataset/train/wrist/19811.png,1.0
dataset/train/wrist/19812.png,1.0
dataset/train/wrist/19813.png,1.0
dataset/train/wrist/19814.png,1.0
dataset/train/wrist/19815.png,1.0
dataset/train/wrist/19816.png,1.0
dataset/train/wrist/19817.png,1.0
dataset/train/wrist/19818.png,1.0
dataset/train/wrist/19819.png,1.0
dataset/train/wrist/19820.png,1.0
dataset/train/wrist/19821.png,1.0
dataset/train/wrist/19822.png,1.0
dataset/train/wrist/19823.png,1.0
dataset/train/wrist/19824.png,1.0
dataset/train/wrist/19825.png,1.0
dataset/train/wrist/19826.png,1.0
dataset/train/wrist/19827.png,1.0
dataset/train/wrist/19828.png,1.0
dataset/train/wrist/19829.png,1.0
dataset/train/wrist/19830.png,1.0
dataset/train/wrist/19831.png,1.0
dataset/train/wrist/19832.png,1.0
dataset/train/wrist/19833.png,0
dataset/train/wrist/19834.png,0
dataset/train/wrist/19835.png,0
dataset/train/wrist/19836.png,0
dataset/train/wrist/19837.png,0
dataset/train/wrist/19838.png,0
dataset/train/wrist/19839.png,1.0
dataset/train/wrist/19840.png,1.0
dataset/train/wrist/19841.png,1.0
dataset/train/wrist/19842.png,0
dataset/train/wrist/19843.png,0
dataset/train/wrist/19844.png,0
dataset/train/wrist/19845.png,1.0
dataset/train/wrist/19846.png,1.0
dataset/train/wrist/19847.png,1.0
dataset/train/wrist/19848.png,1.0
dataset/train/wrist/19849.png,1.0
dataset/train/wrist/19850.png,1.0
dataset/train/wrist/19851.png,1.0
dataset/train/wrist/19852.png,1.0
dataset/train/wrist/19853.png,1.0
dataset/train/wrist/19854.png,1.0
dataset/train/wrist/19855.png,0
dataset/train/wrist/19856.png,0
dataset/train/wrist/19857.png,0
dataset/train/wrist/19858.png,0
dataset/train/wrist/19859.png,1.0
dataset/train/wrist/19860.png,1.0
dataset/train/wrist/19861.png,1.0
dataset/train/wrist/19862.png,1.0
dataset/train/wrist/19863.png,1.0
dataset/train/wrist/19864.png,1.0
dataset/train/wrist/19865.png,1.0
dataset/train/wrist/19866.png,1.0
dataset/train/wrist/19867.png,1.0
dataset/train/wrist/19868.png,1.0
dataset/train/wrist/19869.png,1.0
dataset/train/wrist/19870.png,1.0
dataset/train/wrist/19871.png,1.0
dataset/train/wrist/19872.png,1.0
dataset/train/wrist/19873.png,1.0
dataset/train/wrist/19874.png,1.0
dataset/train/wrist/19875.png,1.0
dataset/train/wrist/19876.png,1.0
dataset/train/wrist/19877.png,1.0
dataset/train/wrist/19878.png,0
dataset/train/wrist/19879.png,0
dataset/train/wrist/19880.png,0
dataset/train/wrist/19881.png,0
dataset/train/wrist/19882.png,0
dataset/train/wrist/19883.png,1.0
dataset/train/wrist/19884.png,1.0
dataset/train/wrist/19885.png,1.0
dataset/train/wrist/19886.png,1.0
dataset/train/wrist/19887.png,1.0
dataset/train/wrist/19888.png,1.0
dataset/train/wrist/19889.png,1.0
dataset/train/wrist/19890.png,1.0
dataset/train/wrist/19891.png,1.0
dataset/train/wrist/19892.png,1.0
dataset/train/wrist/19893.png,1.0
dataset/train/wrist/19894.png,1.0
dataset/train/wrist/19895.png,1.0
dataset/train/wrist/19896.png,1.0
dataset/train/wrist/19897.png,1.0
dataset/train/wrist/19898.png,1.0
dataset/train/wrist/19899.png,1.0
dataset/train/wrist/19900.png,1.0
dataset/train/wrist/19901.png,1.0
dataset/train/wrist/19902.png,1.0
dataset/train/wrist/19903.png,1.0
dataset/train/wrist/19904.png,1.0
dataset/train/wrist/19905.png,1.0
dataset/train/wrist/19906.png,1.0
dataset/train/wrist/19907.png,1.0
dataset/train/wrist/19908.png,1.0
dataset/train/wrist/19909.png,1.0
dataset/train/wrist/19910.png,1.0
dataset/train/wrist/19911.png,1.0
dataset/train/wrist/19912.png,1.0
dataset/train/wrist/19913.png,1.0
dataset/train/wrist/19914.png,1.0
dataset/train/wrist/19915.png,1.0
dataset/train/wrist/19916.png,1.0
dataset/train/wrist/19917.png,1.0
dataset/train/wrist/19918.png,1.0
dataset/train/wrist/19919.png,1.0
dataset/train/wrist/19920.png,1.0
dataset/train/wrist/19921.png,1.0
dataset/train/wrist/19922.png,1.0
dataset/train/wrist/19923.png,1.0
dataset/train/wrist/19924.png,1.0
dataset/train/wrist/19925.png,1.0
dataset/train/wrist/19926.png,1.0
dataset/train/wrist/19927.png,1.0
dataset/train/wrist/19928.png,1.0
dataset/train/wrist/19929.png,1.0
dataset/train/wrist/19930.png,1.0
dataset/train/wrist/19931.png,1.0
dataset/train/wrist/19932.png,1.0
dataset/train/wrist/19933.png,1.0
dataset/train/wrist/19934.png,1.0
dataset/train/wrist/19935.png,1.0
dataset/train/wrist/19936.png,1.0
dataset/train/wrist/19937.png,1.0
dataset/train/wrist/19938.png,1.0
dataset/train/wrist/19939.png,1.0
dataset/train/wrist/19940.png,1.0
dataset/train/wrist/19941.png,0
dataset/train/wrist/19942.png,0
dataset/train/wrist/19943.png,0
dataset/train/wrist/19944.png,1.0
dataset/train/wrist/19945.png,1.0
dataset/train/wrist/19946.png,1.0
dataset/train/wrist/19947.png,1.0
dataset/train/wrist/19948.png,1.0
dataset/train/wrist/19949.png,1.0
dataset/train/wrist/19950.png,1.0
dataset/train/wrist/19951.png,1.0
dataset/train/wrist/19952.png,1.0
dataset/train/wrist/19953.png,1.0
dataset/train/wrist/19954.png,1.0
dataset/train/wrist/19955.png,1.0
dataset/train/wrist/19956.png,1.0
dataset/train/wrist/19957.png,1.0
dataset/train/wrist/19958.png,1.0
dataset/train/wrist/19959.png,1.0
dataset/train/wrist/19960.png,1.0
dataset/train/wrist/19961.png,1.0
dataset/train/wrist/19962.png,1.0
dataset/train/wrist/19963.png,1.0
dataset/train/wrist/19964.png,1.0
dataset/train/wrist/19965.png,1.0
dataset/train/wrist/19966.png,1.0
dataset/train/wrist/19967.png,1.0
dataset/train/wrist/19968.png,1.0
dataset/train/wrist/19969.png,1.0
dataset/train/wrist/19970.png,1.0
dataset/train/wrist/19971.png,1.0
dataset/train/wrist/19972.png,1.0
dataset/train/wrist/19973.png,1.0
dataset/train/wrist/19974.png,1.0
dataset/train/wrist/19975.png,1.0
dataset/train/wrist/19976.png,1.0
dataset/train/wrist/19977.png,1.0
dataset/train/wrist/19978.png,1.0
dataset/train/wrist/19979.png,1.0
dataset/train/wrist/19980.png,1.0
dataset/train/wrist/19981.png,1.0
dataset/train/wrist/19982.png,1.0
dataset/train/wrist/19983.png,1.0
dataset/train/wrist/19984.png,1.0
dataset/train/wrist/19985.png,1.0
dataset/train/wrist/19986.png,1.0
dataset/train/wrist/19987.png,1.0
dataset/train/wrist/19988.png,1.0
dataset/train/wrist/19989.png,1.0
dataset/train/wrist/19990.png,1.0
dataset/train/wrist/19991.png,1.0
dataset/train/wrist/19992.png,1.0
dataset/train/wrist/19993.png,1.0
dataset/train/wrist/19994.png,1.0
dataset/train/wrist/19995.png,1.0
dataset/train/wrist/19996.png,1.0
dataset/train/wrist/19997.png,1.0
dataset/train/wrist/19998.png,1.0
dataset/train/wrist/19999.png,1.0
dataset/train/wrist/20000.png,1.0
dataset/train/wrist/20001.png,1.0
dataset/train/wrist/20002.png,1.0
dataset/train/wrist/20003.png,1.0
dataset/train/wrist/20004.png,1.0
dataset/train/wrist/20005.png,1.0
dataset/train/wrist/20006.png,1.0
dataset/train/wrist/20007.png,1.0
dataset/train/wrist/20008.png,1.0
dataset/train/wrist/20009.png,1.0
dataset/train/wrist/20010.png,1.0
dataset/train/wrist/20011.png,1.0
dataset/train/wrist/20012.png,1.0
dataset/train/wrist/20013.png,1.0
dataset/train/wrist/20014.png,1.0
dataset/train/wrist/20015.png,1.0
dataset/train/wrist/20016.png,1.0
dataset/train/wrist/20017.png,1.0
dataset/train/wrist/20018.png,1.0
dataset/train/wrist/20019.png,1.0
dataset/train/wrist/20020.png,1.0
dataset/train/wrist/20021.png,1.0
dataset/train/wrist/20022.png,1.0
dataset/train/wrist/20023.png,1.0
dataset/train/wrist/20024.png,1.0
dataset/train/wrist/20025.png,1.0
dataset/train/wrist/20026.png,1.0
